order_id,account_id,timestamp,product_id,category,amount,device_id,address_id,order_status,refund_requested,refund_amount,refund_timestamp
ORD_ACC_A_317_5,ACC_A_317,2026-08-31T00:00:00,PROD_114,Electronics,147.43,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,147.43,2026-09-02T00:00:00
ORD_ACC_A_317_6,ACC_A_317,2026-08-22T00:00:00,PROD_132,Electronics,481.99,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,481.99,2026-08-24T00:00:00
ORD_ACC_A_317_7,ACC_A_317,2026-08-27T00:00:00,PROD_132,Electronics,577.98,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,577.98,2026-08-29T00:00:00
ORD_ACC_A_317_8,ACC_A_317,2026-08-24T00:00:00,PROD_123,Electronics,1242.38,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_9,ACC_A_317,2026-08-29T00:00:00,PROD_132,Electronics,1327.27,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,1327.27,2026-08-31T00:00:00
ORD_ACC_A_317_10,ACC_A_317,2026-08-21T00:00:00,PROD_132,Electronics,1331.08,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_11,ACC_A_317,2026-08-22T00:00:00,PROD_132,Electronics,879.5,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,879.5,2026-08-24T00:00:00
ORD_ACC_A_317_12,ACC_A_317,2026-08-30T00:00:00,PROD_132,Electronics,76.37,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_13,ACC_A_317,2026-08-24T00:00:00,PROD_132,Electronics,274.01,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,274.01,2026-08-26T00:00:00
ORD_ACC_A_317_14,ACC_A_317,2026-08-20T00:00:00,PROD_132,Electronics,1008.45,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,1008.45,2026-08-22T00:00:00
ORD_ACC_A_317_15,ACC_A_317,2026-08-17T00:00:00,PROD_132,Electronics,812.18,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_16,ACC_A_317,2026-08-20T00:00:00,PROD_132,Electronics,1271.93,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,1271.93,2026-08-21T00:00:00
ORD_ACC_A_317_17,ACC_A_317,2026-08-22T00:00:00,PROD_132,Electronics,399.68,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_18,ACC_A_317,2026-08-18T00:00:00,PROD_132,Electronics,1364.83,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,1364.83,2026-08-19T00:00:00
ORD_ACC_A_317_19,ACC_A_317,2026-08-18T00:00:00,PROD_132,Electronics,211.69,DEV_A_37,ADDR_A_ALT_318,REFUNDED,1,211.69,2026-08-19T00:00:00
ORD_ACC_A_317_20,ACC_A_317,2026-08-23T00:00:00,PROD_132,Electronics,58.08,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_21,ACC_A_317,2026-08-22T00:00:00,PROD_132,Electronics,955.53,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_22,ACC_A_317,2026-08-22T00:00:00,PROD_132,Electronics,690.75,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_317_23,ACC_A_317,2026-08-22T00:00:00,PROD_132,Electronics,566.23,DEV_A_37,ADDR_A_ALT_318,COMPLETED,0,0.0,
ORD_ACC_A_318_0,ACC_A_318,2026-08-24T00:00:00,PROD_132,Electronics,1204.8,DEV_A_37,ADDR_A_37,COMPLETED,0,0.0,
ORD_ACC_A_318_1,ACC_A_318,2026-08-27T00:00:00,PROD_132,Electronics,1376.13,DEV_A_37,ADDR_A_37,COMPLETED,0,0.0,
ORD_ACC_A_318_2,ACC_A_318,2026-08-21T00:00:00,PROD_132,Electronics,761.68,DEV_A_37,ADDR_A_37,REFUNDED,1,761.68,2026-08-22T00:00:00
ORD_ACC_A_318_3,ACC_A_318,2026-08-31T00:00:00,PROD_149,Electronics,487.15,DEV_A_37,ADDR_A_37,COMPLETED,0,0.0,
ORD_ACC_A_318_4,ACC_A_318,2026-08-23T00:00:00,PROD_132,Electronics,259.81,DEV_A_37,ADDR_A_37,REFUNDED,1,259.81,2026-08-25T00:00:00
ORD_ACC_A_318_5,ACC_A_318,2026-08-21T00:00:00,PROD_132,Electronics,854.2,DEV_A_37,ADDR_A_37,REFUNDED,1,854.2,2026-08-22T00:00:00
ORD_ACC_A_318_6,ACC_A_318,2026-08-19T00:00:00,PROD_132,Electronics,1197.08,DEV_A_37,ADDR_A_37,COMPLETED,0,0.0,
ORD_ACC_A_318_7,ACC_A_318,2026-08-29T00:00:00,PROD_132,Electronics,396.24,DEV_A_37,ADDR_A_37,REFUNDED,1,396.24,2026-08-30T00:00:00
ORD_ACC_A_318_8,ACC_A_318,2026-08-30T00:00:00,PROD_141,Electronics,600.46,DEV_A_37,ADDR_A_37,COMPLETED,0,0.0,
ORD_ACC_A_319_0,ACC_A_319,2026-08-22T00:00:00,PROD_132,Electronics,1419.47,DEV_A_37,ADDR_A_37,REFUNDED,1,1419.47,2026-08-23T00:00:00
ORD_ACC_A_319_1,ACC_A_319,2026-08-22T00:00:00,PROD_116,Electronics,1025.53,DEV_A_37,ADDR_A_37,REFUNDED,1,1025.53,2026-08-23T00:00:00
ORD_ACC_A_319_2,ACC_A_319,2026-08-29T00:00:00,PROD_104,Electronics,285.3,DEV_A_37,ADDR_A_37,REFUNDED,1,285.3,2026-08-31T00:00:00
ORD_ACC_A_319_3,ACC_A_319,2026-08-17T00:00:00,PROD_132,Electronics,236.46,DEV_A_37,ADDR_A_37,REFUNDED,1,236.46,2026-08-19T00:00:00
ORD_ACC_A_319_4,ACC_A_319,2026-08-23T00:00:00,PROD_132,Electronics,152.53,DEV_A_37,ADDR_A_37,COMPLETED,0,0.0,
ORD_ACC_A_319_5,ACC_A_319,2026-08-18T00:00:00,PROD_132,Electronics,845.09,DEV_A_37,ADDR_A_37,REFUNDED,1,845.09,2026-08-20T00:00:00
ORD_ACC_A_319_6,ACC_A_319,2026-08-19T00:00:00,PROD_132,Electronics,67.99,DEV_A_37,ADDR_A_37,REFUNDED,1,67.99,2026-08-20T00:00:00
ORD_ACC_A_319_7,ACC_A_319,2026-08-27T00:00:00,PROD_143,Electronics,69.5,DEV_A_37,ADDR_A_37,COMPLETED,0,0.0,
ORD_ACC_A_319_8,ACC_A_319,2026-08-25T00:00:00,PROD_132,Electronics,1056.28,DEV_A_37,ADDR_A_37,REFUNDED,1,1056.28,2026-08-26T00:00:00
ORD_ACC_A_320_0,ACC_A_320,2026-08-26T00:00:00,PROD_101,Electronics,453.41,DEV_A_38,ADDR_A_38,REFUNDED,1,453.41,2026-08-27T00:00:00
ORD_ACC_A_320_1,ACC_A_320,2026-08-25T00:00:00,PROD_101,Electronics,779.44,DEV_A_38,ADDR_A_38,REFUNDED,1,779.44,2026-08-27T00:00:00
ORD_ACC_A_320_2,ACC_A_320,2026-08-20T00:00:00,PROD_101,Electronics,592.16,DEV_A_38,ADDR_A_38,REFUNDED,1,592.16,2026-08-22T00:00:00
ORD_ACC_A_320_3,ACC_A_320,2026-08-28T00:00:00,PROD_101,Electronics,50.14,DEV_A_38,ADDR_A_38,REFUNDED,1,50.14,2026-08-30T00:00:00
ORD_ACC_A_320_4,ACC_A_320,2026-08-26T00:00:00,PROD_101,Electronics,515.85,DEV_A_38,ADDR_A_38,REFUNDED,1,515.85,2026-08-28T00:00:00
ORD_ACC_A_320_5,ACC_A_320,2026-08-21T00:00:00,PROD_131,Electronics,1218.36,DEV_A_38,ADDR_A_38,REFUNDED,1,1218.36,2026-08-22T00:00:00
ORD_ACC_A_320_6,ACC_A_320,2026-08-28T00:00:00,PROD_101,Electronics,1496.28,DEV_A_38,ADDR_A_38,REFUNDED,1,1496.28,2026-08-30T00:00:00
ORD_ACC_A_320_7,ACC_A_320,2026-08-25T00:00:00,PROD_101,Electronics,285.11,DEV_A_38,ADDR_A_38,REFUNDED,1,285.11,2026-08-26T00:00:00
ORD_ACC_A_320_8,ACC_A_320,2026-08-31T00:00:00,PROD_101,Electronics,1328.82,DEV_A_38,ADDR_A_38,REFUNDED,1,1328.82,2026-09-01T00:00:00
ORD_ACC_A_320_9,ACC_A_320,2026-08-17T00:00:00,PROD_101,Electronics,580.57,DEV_A_38,ADDR_A_38,REFUNDED,1,580.57,2026-08-19T00:00:00
ORD_ACC_A_320_10,ACC_A_320,2026-08-28T00:00:00,PROD_101,Electronics,1337.94,DEV_A_38,ADDR_A_38,REFUNDED,1,1337.94,2026-08-30T00:00:00
ORD_ACC_A_320_11,ACC_A_320,2026-08-17T00:00:00,PROD_115,Electronics,414.72,DEV_A_38,ADDR_A_38,REFUNDED,1,414.72,2026-08-19T00:00:00
ORD_ACC_A_320_12,ACC_A_320,2026-08-25T00:00:00,PROD_101,Electronics,691.02,DEV_A_38,ADDR_A_38,REFUNDED,1,691.02,2026-08-27T00:00:00
ORD_ACC_A_320_13,ACC_A_320,2026-08-30T00:00:00,PROD_101,Electronics,64.52,DEV_A_38,ADDR_A_38,REFUNDED,1,64.52,2026-09-01T00:00:00
ORD_ACC_A_320_14,ACC_A_320,2026-08-29T00:00:00,PROD_101,Electronics,1494.94,DEV_A_38,ADDR_A_38,REFUNDED,1,1494.94,2026-08-31T00:00:00
ORD_ACC_A_320_15,ACC_A_320,2026-08-22T00:00:00,PROD_144,Electronics,920.09,DEV_A_38,ADDR_A_38,REFUNDED,1,920.09,2026-08-23T00:00:00
ORD_ACC_A_320_16,ACC_A_320,2026-08-30T00:00:00,PROD_101,Electronics,1064.92,DEV_A_38,ADDR_A_38,COMPLETED,0,0.0,
ORD_ACC_A_320_17,ACC_A_320,2026-08-20T00:00:00,PROD_101,Electronics,834.4,DEV_A_38,ADDR_A_38,REFUNDED,1,834.4,2026-08-22T00:00:00
ORD_ACC_A_321_0,ACC_A_321,2026-08-28T00:00:00,PROD_148,Electronics,726.84,DEV_A_38,ADDR_A_ALT_322,COMPLETED,0,0.0,
ORD_ACC_A_321_1,ACC_A_321,2026-08-30T00:00:00,PROD_101,Electronics,784.9,DEV_A_38,ADDR_A_ALT_322,COMPLETED,0,0.0,
ORD_ACC_A_321_2,ACC_A_321,2026-08-17T00:00:00,PROD_101,Electronics,285.43,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,285.43,2026-08-18T00:00:00
ORD_ACC_A_321_3,ACC_A_321,2026-08-29T00:00:00,PROD_101,Electronics,592.83,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,592.83,2026-08-31T00:00:00
ORD_ACC_A_321_4,ACC_A_321,2026-08-21T00:00:00,PROD_101,Electronics,214.19,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,214.19,2026-08-22T00:00:00
ORD_ACC_A_321_5,ACC_A_321,2026-08-24T00:00:00,PROD_106,Electronics,1382.15,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,1382.15,2026-08-26T00:00:00
ORD_ACC_A_321_6,ACC_A_321,2026-08-21T00:00:00,PROD_101,Electronics,420.86,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,420.86,2026-08-22T00:00:00
ORD_ACC_A_321_7,ACC_A_321,2026-08-29T00:00:00,PROD_101,Electronics,110.27,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,110.27,2026-08-30T00:00:00
ORD_ACC_A_321_8,ACC_A_321,2026-08-21T00:00:00,PROD_132,Electronics,1482.86,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,1482.86,2026-08-23T00:00:00
ORD_ACC_A_321_9,ACC_A_321,2026-08-28T00:00:00,PROD_101,Electronics,1046.59,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,1046.59,2026-08-30T00:00:00
ORD_ACC_A_321_10,ACC_A_321,2026-08-18T00:00:00,PROD_101,Electronics,1036.25,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,1036.25,2026-08-20T00:00:00
ORD_ACC_A_321_11,ACC_A_321,2026-08-27T00:00:00,PROD_111,Electronics,323.04,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,323.04,2026-08-29T00:00:00
ORD_ACC_A_321_12,ACC_A_321,2026-08-17T00:00:00,PROD_101,Electronics,469.23,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,469.23,2026-08-19T00:00:00
ORD_ACC_A_321_13,ACC_A_321,2026-08-20T00:00:00,PROD_107,Electronics,304.57,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,304.57,2026-08-22T00:00:00
ORD_ACC_A_321_14,ACC_A_321,2026-08-22T00:00:00,PROD_101,Electronics,1237.26,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,1237.26,2026-08-24T00:00:00
ORD_ACC_A_321_15,ACC_A_321,2026-08-25T00:00:00,PROD_141,Electronics,586.96,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,586.96,2026-08-26T00:00:00
ORD_ACC_A_321_16,ACC_A_321,2026-08-31T00:00:00,PROD_101,Electronics,1467.97,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,1467.97,2026-09-02T00:00:00
ORD_ACC_A_321_17,ACC_A_321,2026-08-29T00:00:00,PROD_101,Electronics,640.75,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,640.75,2026-08-31T00:00:00
ORD_ACC_A_321_18,ACC_A_321,2026-08-20T00:00:00,PROD_101,Electronics,1497.99,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,1497.99,2026-08-21T00:00:00
ORD_ACC_A_321_19,ACC_A_321,2026-08-22T00:00:00,PROD_101,Electronics,52.61,DEV_A_38,ADDR_A_ALT_322,REFUNDED,1,52.61,2026-08-24T00:00:00
ORD_ACC_A_322_0,ACC_A_322,2026-08-19T00:00:00,PROD_125,Electronics,509.66,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,509.66,2026-08-21T00:00:00
ORD_ACC_A_322_1,ACC_A_322,2026-08-28T00:00:00,PROD_101,Electronics,337.47,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,337.47,2026-08-29T00:00:00
ORD_ACC_A_322_2,ACC_A_322,2026-08-17T00:00:00,PROD_101,Electronics,531.12,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,531.12,2026-08-19T00:00:00
ORD_ACC_A_322_3,ACC_A_322,2026-08-24T00:00:00,PROD_101,Electronics,658.48,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,658.48,2026-08-25T00:00:00
ORD_ACC_A_322_4,ACC_A_322,2026-08-20T00:00:00,PROD_101,Electronics,1032.18,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,1032.18,2026-08-22T00:00:00
ORD_ACC_A_322_5,ACC_A_322,2026-08-27T00:00:00,PROD_111,Electronics,1448.89,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,1448.89,2026-08-29T00:00:00
ORD_ACC_A_322_6,ACC_A_322,2026-08-20T00:00:00,PROD_101,Electronics,1023.71,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,1023.71,2026-08-21T00:00:00
ORD_ACC_A_322_7,ACC_A_322,2026-08-19T00:00:00,PROD_101,Electronics,781.04,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,781.04,2026-08-21T00:00:00
ORD_ACC_A_322_8,ACC_A_322,2026-08-26T00:00:00,PROD_101,Electronics,491.41,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,491.41,2026-08-28T00:00:00
ORD_ACC_A_322_9,ACC_A_322,2026-08-27T00:00:00,PROD_112,Electronics,1366.08,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,1366.08,2026-08-28T00:00:00
ORD_ACC_A_322_10,ACC_A_322,2026-08-30T00:00:00,PROD_139,Electronics,317.98,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,317.98,2026-09-01T00:00:00
ORD_ACC_A_322_11,ACC_A_322,2026-08-21T00:00:00,PROD_101,Electronics,1312.58,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,1312.58,2026-08-23T00:00:00
ORD_ACC_A_322_12,ACC_A_322,2026-08-22T00:00:00,PROD_101,Electronics,546.92,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,546.92,2026-08-23T00:00:00
ORD_ACC_A_322_13,ACC_A_322,2026-08-25T00:00:00,PROD_101,Electronics,456.53,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,456.53,2026-08-26T00:00:00
ORD_ACC_A_322_14,ACC_A_322,2026-08-19T00:00:00,PROD_132,Electronics,869.58,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,869.58,2026-08-21T00:00:00
ORD_ACC_A_322_15,ACC_A_322,2026-08-21T00:00:00,PROD_110,Electronics,88.63,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,88.63,2026-08-23T00:00:00
ORD_ACC_A_322_16,ACC_A_322,2026-08-17T00:00:00,PROD_114,Electronics,225.5,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,225.5,2026-08-19T00:00:00
ORD_ACC_A_322_17,ACC_A_322,2026-08-24T00:00:00,PROD_136,Electronics,300.96,DEV_A_ALT_323,ADDR_A_38,REFUNDED,1,300.96,2026-08-26T00:00:00
ORD_ACC_A_323_0,ACC_A_323,2026-08-24T00:00:00,PROD_101,Electronics,1039.75,DEV_A_38,ADDR_A_ALT_324,COMPLETED,0,0.0,
ORD_ACC_A_323_1,ACC_A_323,2026-08-25T00:00:00,PROD_102,Electronics,164.23,DEV_A_38,ADDR_A_ALT_324,COMPLETED,0,0.0,
ORD_ACC_A_323_2,ACC_A_323,2026-08-25T00:00:00,PROD_101,Electronics,257.7,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,257.7,2026-08-27T00:00:00
ORD_ACC_A_323_3,ACC_A_323,2026-08-31T00:00:00,PROD_101,Electronics,99.36,DEV_A_38,ADDR_A_ALT_324,COMPLETED,0,0.0,
ORD_ACC_A_323_4,ACC_A_323,2026-08-25T00:00:00,PROD_106,Electronics,781.37,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,781.37,2026-08-27T00:00:00
ORD_ACC_A_323_5,ACC_A_323,2026-08-30T00:00:00,PROD_101,Electronics,1470.44,DEV_A_38,ADDR_A_ALT_324,COMPLETED,0,0.0,
ORD_ACC_A_323_6,ACC_A_323,2026-08-18T00:00:00,PROD_101,Electronics,726.6,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,726.6,2026-08-20T00:00:00
ORD_ACC_A_323_7,ACC_A_323,2026-08-30T00:00:00,PROD_101,Electronics,1482.03,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,1482.03,2026-08-31T00:00:00
ORD_ACC_A_323_8,ACC_A_323,2026-08-27T00:00:00,PROD_101,Electronics,109.99,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,109.99,2026-08-28T00:00:00
ORD_ACC_A_323_9,ACC_A_323,2026-08-21T00:00:00,PROD_101,Electronics,665.46,DEV_A_38,ADDR_A_ALT_324,COMPLETED,0,0.0,
ORD_ACC_A_323_10,ACC_A_323,2026-08-21T00:00:00,PROD_101,Electronics,136.2,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,136.2,2026-08-22T00:00:00
ORD_ACC_A_323_11,ACC_A_323,2026-08-25T00:00:00,PROD_101,Electronics,444.05,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,444.05,2026-08-26T00:00:00
ORD_ACC_A_323_12,ACC_A_323,2026-08-29T00:00:00,PROD_140,Electronics,157.8,DEV_A_38,ADDR_A_ALT_324,COMPLETED,0,0.0,
ORD_ACC_A_323_13,ACC_A_323,2026-08-18T00:00:00,PROD_128,Electronics,800.49,DEV_A_38,ADDR_A_ALT_324,COMPLETED,0,0.0,
ORD_ACC_A_323_14,ACC_A_323,2026-08-31T00:00:00,PROD_107,Electronics,807.29,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,807.29,2026-09-02T00:00:00
ORD_ACC_A_323_15,ACC_A_323,2026-08-18T00:00:00,PROD_132,Electronics,334.97,DEV_A_38,ADDR_A_ALT_324,REFUNDED,1,334.97,2026-08-20T00:00:00
ORD_ACC_A_324_0,ACC_A_324,2026-08-24T00:00:00,PROD_101,Electronics,1369.79,DEV_A_38,ADDR_A_38,REFUNDED,1,1369.79,2026-08-25T00:00:00
ORD_ACC_A_324_1,ACC_A_324,2026-08-20T00:00:00,PROD_101,Electronics,467.14,DEV_A_38,ADDR_A_38,REFUNDED,1,467.14,2026-08-21T00:00:00
ORD_ACC_A_324_2,ACC_A_324,2026-08-19T00:00:00,PROD_127,Electronics,1349.03,DEV_A_38,ADDR_A_38,COMPLETED,0,0.0,
ORD_ACC_A_324_3,ACC_A_324,2026-08-17T00:00:00,PROD_101,Electronics,1063.85,DEV_A_38,ADDR_A_38,REFUNDED,1,1063.85,2026-08-18T00:00:00
ORD_ACC_A_324_4,ACC_A_324,2026-08-18T00:00:00,PROD_101,Electronics,1120.03,DEV_A_38,ADDR_A_38,REFUNDED,1,1120.03,2026-08-20T00:00:00
ORD_ACC_A_324_5,ACC_A_324,2026-08-29T00:00:00,PROD_101,Electronics,1314.94,DEV_A_38,ADDR_A_38,REFUNDED,1,1314.94,2026-08-30T00:00:00
ORD_ACC_A_324_6,ACC_A_324,2026-08-17T00:00:00,PROD_121,Electronics,1423.88,DEV_A_38,ADDR_A_38,COMPLETED,0,0.0,
ORD_ACC_A_324_7,ACC_A_324,2026-08-24T00:00:00,PROD_101,Electronics,1246.32,DEV_A_38,ADDR_A_38,REFUNDED,1,1246.32,2026-08-25T00:00:00
ORD_ACC_A_324_8,ACC_A_324,2026-08-21T00:00:00,PROD_101,Electronics,307.33,DEV_A_38,ADDR_A_38,REFUNDED,1,307.33,2026-08-23T00:00:00
ORD_ACC_A_324_9,ACC_A_324,2026-08-31T00:00:00,PROD_132,Electronics,907.69,DEV_A_38,ADDR_A_38,REFUNDED,1,907.69,2026-09-01T00:00:00
ORD_ACC_A_324_10,ACC_A_324,2026-08-25T00:00:00,PROD_101,Electronics,215.75,DEV_A_38,ADDR_A_38,REFUNDED,1,215.75,2026-08-27T00:00:00
ORD_ACC_A_324_11,ACC_A_324,2026-08-29T00:00:00,PROD_147,Electronics,1445.07,DEV_A_38,ADDR_A_38,REFUNDED,1,1445.07,2026-08-30T00:00:00
ORD_ACC_A_324_12,ACC_A_324,2026-08-27T00:00:00,PROD_126,Electronics,845.59,DEV_A_38,ADDR_A_38,REFUNDED,1,845.59,2026-08-29T00:00:00
ORD_ACC_A_324_13,ACC_A_324,2026-08-20T00:00:00,PROD_149,Electronics,1253.72,DEV_A_38,ADDR_A_38,REFUNDED,1,1253.72,2026-08-21T00:00:00
ORD_ACC_A_324_14,ACC_A_324,2026-08-27T00:00:00,PROD_101,Electronics,622.47,DEV_A_38,ADDR_A_38,REFUNDED,1,622.47,2026-08-28T00:00:00
ORD_ACC_A_324_15,ACC_A_324,2026-08-21T00:00:00,PROD_115,Electronics,620.53,DEV_A_38,ADDR_A_38,REFUNDED,1,620.53,2026-08-22T00:00:00
ORD_ACC_A_324_16,ACC_A_324,2026-08-24T00:00:00,PROD_101,Electronics,742.7,DEV_A_38,ADDR_A_38,REFUNDED,1,742.7,2026-08-25T00:00:00
ORD_ACC_A_324_17,ACC_A_324,2026-08-31T00:00:00,PROD_101,Electronics,1130.65,DEV_A_38,ADDR_A_38,REFUNDED,1,1130.65,2026-09-02T00:00:00
ORD_ACC_A_324_18,ACC_A_324,2026-08-23T00:00:00,PROD_101,Electronics,396.32,DEV_A_38,ADDR_A_38,REFUNDED,1,396.32,2026-08-24T00:00:00
ORD_ACC_A_324_19,ACC_A_324,2026-08-17T00:00:00,PROD_102,Electronics,884.13,DEV_A_38,ADDR_A_38,REFUNDED,1,884.13,2026-08-18T00:00:00
ORD_ACC_A_324_20,ACC_A_324,2026-08-26T00:00:00,PROD_119,Electronics,1383.1,DEV_A_38,ADDR_A_38,REFUNDED,1,1383.1,2026-08-28T00:00:00
ORD_ACC_A_324_21,ACC_A_324,2026-08-18T00:00:00,PROD_101,Electronics,566.46,DEV_A_38,ADDR_A_38,REFUNDED,1,566.46,2026-08-19T00:00:00
ORD_ACC_A_324_22,ACC_A_324,2026-08-17T00:00:00,PROD_101,Electronics,1195.16,DEV_A_38,ADDR_A_38,REFUNDED,1,1195.16,2026-08-19T00:00:00
ORD_ACC_A_325_0,ACC_A_325,2026-08-18T00:00:00,PROD_101,Electronics,705.16,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_1,ACC_A_325,2026-08-23T00:00:00,PROD_101,Electronics,748.99,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_2,ACC_A_325,2026-08-30T00:00:00,PROD_101,Electronics,159.06,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_3,ACC_A_325,2026-08-24T00:00:00,PROD_101,Electronics,1258.19,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_4,ACC_A_325,2026-08-21T00:00:00,PROD_101,Electronics,849.44,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,849.44,2026-08-23T00:00:00
ORD_ACC_A_325_5,ACC_A_325,2026-08-29T00:00:00,PROD_101,Electronics,641.07,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_6,ACC_A_325,2026-08-29T00:00:00,PROD_101,Electronics,459.45,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,459.45,2026-08-30T00:00:00
ORD_ACC_A_325_7,ACC_A_325,2026-08-21T00:00:00,PROD_101,Electronics,600.03,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_8,ACC_A_325,2026-08-19T00:00:00,PROD_118,Electronics,1254.46,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,1254.46,2026-08-21T00:00:00
ORD_ACC_A_325_9,ACC_A_325,2026-08-18T00:00:00,PROD_101,Electronics,1381.97,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,1381.97,2026-08-19T00:00:00
ORD_ACC_A_325_10,ACC_A_325,2026-08-25T00:00:00,PROD_101,Electronics,931.55,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,931.55,2026-08-26T00:00:00
ORD_ACC_A_325_11,ACC_A_325,2026-08-21T00:00:00,PROD_101,Electronics,363.11,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,363.11,2026-08-22T00:00:00
ORD_ACC_A_325_12,ACC_A_325,2026-08-28T00:00:00,PROD_101,Electronics,871.19,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,871.19,2026-08-29T00:00:00
ORD_ACC_A_325_13,ACC_A_325,2026-08-24T00:00:00,PROD_101,Electronics,873.59,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_14,ACC_A_325,2026-08-27T00:00:00,PROD_145,Electronics,1280.23,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_15,ACC_A_325,2026-08-24T00:00:00,PROD_100,Electronics,517.25,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
ORD_ACC_A_325_16,ACC_A_325,2026-08-18T00:00:00,PROD_101,Electronics,446.29,DEV_A_38,ADDR_A_ALT_326,REFUNDED,1,446.29,2026-08-19T00:00:00
ORD_ACC_A_325_17,ACC_A_325,2026-08-24T00:00:00,PROD_103,Electronics,622.72,DEV_A_38,ADDR_A_ALT_326,COMPLETED,0,0.0,
