order_id,account_id,timestamp,product_id,amount,device_id,address_id,order_status,refund_requested,risk_score,risk_level
ORD_ACC_A_105_0,ACC_A_105,2026-08-24T00:00:00,PROD_137,1261.24,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_1,ACC_A_105,2026-08-29T00:00:00,PROD_137,1087.91,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_2,ACC_A_105,2026-08-25T00:00:00,PROD_117,1188.26,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_3,ACC_A_105,2026-08-22T00:00:00,PROD_137,1362.04,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_4,ACC_A_105,2026-08-25T00:00:00,PROD_137,106.3,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_5,ACC_A_105,2026-08-30T00:00:00,PROD_137,1113.59,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_6,ACC_A_105,2026-08-21T00:00:00,PROD_148,595.53,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_7,ACC_A_105,2026-08-25T00:00:00,PROD_140,596.19,DEV_A_14,ADDR_A_ALT_106,COMPLETED,0,1.0,HIGH
ORD_ACC_A_105_8,ACC_A_105,2026-08-30T00:00:00,PROD_137,395.51,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_9,ACC_A_105,2026-08-18T00:00:00,PROD_137,180.28,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_10,ACC_A_105,2026-08-27T00:00:00,PROD_137,1008.94,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_11,ACC_A_105,2026-08-29T00:00:00,PROD_137,1325.89,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_12,ACC_A_105,2026-08-28T00:00:00,PROD_137,1212.03,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_13,ACC_A_105,2026-08-31T00:00:00,PROD_137,760.47,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_14,ACC_A_105,2026-08-25T00:00:00,PROD_137,456.54,DEV_A_14,ADDR_A_ALT_106,COMPLETED,0,1.0,HIGH
ORD_ACC_A_105_15,ACC_A_105,2026-08-17T00:00:00,PROD_137,404.6,DEV_A_14,ADDR_A_ALT_106,COMPLETED,0,1.0,HIGH
ORD_ACC_A_105_16,ACC_A_105,2026-08-18T00:00:00,PROD_137,1405.41,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_105_17,ACC_A_105,2026-08-30T00:00:00,PROD_137,805.58,DEV_A_14,ADDR_A_ALT_106,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_0,ACC_A_106,2026-08-26T00:00:00,PROD_137,479.81,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_1,ACC_A_106,2026-08-21T00:00:00,PROD_137,994.69,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_2,ACC_A_106,2026-08-22T00:00:00,PROD_137,340.78,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_3,ACC_A_106,2026-08-22T00:00:00,PROD_126,374.6,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_4,ACC_A_106,2026-08-24T00:00:00,PROD_137,709.83,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_5,ACC_A_106,2026-08-30T00:00:00,PROD_137,1228.68,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_6,ACC_A_106,2026-08-30T00:00:00,PROD_137,845.39,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_7,ACC_A_106,2026-08-26T00:00:00,PROD_137,988.69,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_8,ACC_A_106,2026-08-29T00:00:00,PROD_108,1367.12,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_9,ACC_A_106,2026-08-30T00:00:00,PROD_137,1305.25,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_10,ACC_A_106,2026-08-25T00:00:00,PROD_101,281.92,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_106_11,ACC_A_106,2026-08-20T00:00:00,PROD_137,641.2,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_107_0,ACC_A_107,2026-08-27T00:00:00,PROD_137,1075.12,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_107_1,ACC_A_107,2026-08-29T00:00:00,PROD_137,1429.69,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_107_2,ACC_A_107,2026-08-25T00:00:00,PROD_137,1452.86,DEV_A_14,ADDR_A_14,COMPLETED,0,1.0,HIGH
ORD_ACC_A_107_3,ACC_A_107,2026-08-25T00:00:00,PROD_130,690.84,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_107_4,ACC_A_107,2026-08-29T00:00:00,PROD_137,1151.62,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_107_5,ACC_A_107,2026-08-27T00:00:00,PROD_137,102.15,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_107_6,ACC_A_107,2026-08-23T00:00:00,PROD_137,342.78,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_107_7,ACC_A_107,2026-08-24T00:00:00,PROD_141,1096.2,DEV_A_14,ADDR_A_14,REFUNDED,1,1.0,HIGH
ORD_ACC_A_108_0,ACC_A_108,2026-08-29T00:00:00,PROD_137,396.44,DEV_A_14,ADDR_A_ALT_109,REFUNDED,1,1.0,HIGH
ORD_ACC_A_108_1,ACC_A_108,2026-08-29T00:00:00,PROD_137,279.41,DEV_A_14,ADDR_A_ALT_109,COMPLETED,0,1.0,HIGH
ORD_ACC_A_108_2,ACC_A_108,2026-08-28T00:00:00,PROD_137,1177.95,DEV_A_14,ADDR_A_ALT_109,REFUNDED,1,1.0,HIGH
ORD_ACC_A_108_3,ACC_A_108,2026-08-29T00:00:00,PROD_137,167.06,DEV_A_14,ADDR_A_ALT_109,COMPLETED,0,1.0,HIGH
ORD_ACC_A_108_4,ACC_A_108,2026-08-27T00:00:00,PROD_137,835.76,DEV_A_14,ADDR_A_ALT_109,REFUNDED,1,1.0,HIGH
ORD_ACC_A_108_5,ACC_A_108,2026-08-27T00:00:00,PROD_137,532.62,DEV_A_14,ADDR_A_ALT_109,COMPLETED,0,1.0,HIGH
ORD_ACC_A_108_6,ACC_A_108,2026-08-28T00:00:00,PROD_145,365.45,DEV_A_14,ADDR_A_ALT_109,REFUNDED,1,1.0,HIGH
ORD_ACC_A_108_7,ACC_A_108,2026-08-27T00:00:00,PROD_137,1265.06,DEV_A_14,ADDR_A_ALT_109,COMPLETED,0,1.0,HIGH
ORD_ACC_A_108_8,ACC_A_108,2026-08-31T00:00:00,PROD_137,1161.37,DEV_A_14,ADDR_A_ALT_109,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_0,ACC_A_109,2026-08-24T00:00:00,PROD_146,178.37,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_1,ACC_A_109,2026-08-22T00:00:00,PROD_115,348.72,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_2,ACC_A_109,2026-08-29T00:00:00,PROD_115,1487.09,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_109_3,ACC_A_109,2026-08-30T00:00:00,PROD_130,1293.04,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_4,ACC_A_109,2026-08-25T00:00:00,PROD_115,1144.58,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_5,ACC_A_109,2026-08-23T00:00:00,PROD_113,1491.13,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_6,ACC_A_109,2026-08-30T00:00:00,PROD_115,1322.35,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_109_7,ACC_A_109,2026-08-27T00:00:00,PROD_108,1192.38,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_8,ACC_A_109,2026-08-30T00:00:00,PROD_115,1097.28,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_9,ACC_A_109,2026-08-26T00:00:00,PROD_115,1445.73,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_10,ACC_A_109,2026-08-28T00:00:00,PROD_115,792.06,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_11,ACC_A_109,2026-08-23T00:00:00,PROD_122,1381.38,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_12,ACC_A_109,2026-08-22T00:00:00,PROD_115,1421.12,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_109_13,ACC_A_109,2026-08-22T00:00:00,PROD_115,220.25,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_14,ACC_A_109,2026-08-29T00:00:00,PROD_115,128.46,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_15,ACC_A_109,2026-08-31T00:00:00,PROD_115,236.38,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_16,ACC_A_109,2026-08-25T00:00:00,PROD_115,934.61,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_17,ACC_A_109,2026-08-24T00:00:00,PROD_115,552.71,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_109_18,ACC_A_109,2026-08-22T00:00:00,PROD_115,1079.0,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_0,ACC_A_110,2026-08-23T00:00:00,PROD_115,1072.49,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_110_1,ACC_A_110,2026-08-21T00:00:00,PROD_118,344.29,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_110_2,ACC_A_110,2026-08-17T00:00:00,PROD_127,1466.34,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_3,ACC_A_110,2026-08-20T00:00:00,PROD_112,1022.92,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_4,ACC_A_110,2026-08-26T00:00:00,PROD_115,260.95,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_5,ACC_A_110,2026-08-30T00:00:00,PROD_113,352.06,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_6,ACC_A_110,2026-08-26T00:00:00,PROD_115,424.82,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_7,ACC_A_110,2026-08-21T00:00:00,PROD_115,777.69,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_8,ACC_A_110,2026-08-25T00:00:00,PROD_115,1218.83,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_9,ACC_A_110,2026-08-26T00:00:00,PROD_115,167.32,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_10,ACC_A_110,2026-08-22T00:00:00,PROD_104,229.01,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_11,ACC_A_110,2026-08-18T00:00:00,PROD_115,814.01,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_110_12,ACC_A_110,2026-08-21T00:00:00,PROD_115,1487.8,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_13,ACC_A_110,2026-08-25T00:00:00,PROD_115,650.25,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_14,ACC_A_110,2026-08-18T00:00:00,PROD_147,1035.91,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_110_15,ACC_A_110,2026-08-24T00:00:00,PROD_115,267.59,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_111_0,ACC_A_111,2026-08-19T00:00:00,PROD_115,1485.4,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_1,ACC_A_111,2026-08-25T00:00:00,PROD_115,1402.33,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_2,ACC_A_111,2026-08-17T00:00:00,PROD_124,607.37,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_3,ACC_A_111,2026-08-28T00:00:00,PROD_148,548.25,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_4,ACC_A_111,2026-08-20T00:00:00,PROD_115,177.54,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_5,ACC_A_111,2026-08-21T00:00:00,PROD_117,933.54,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_6,ACC_A_111,2026-08-20T00:00:00,PROD_115,1049.8,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_111_7,ACC_A_111,2026-08-25T00:00:00,PROD_115,223.43,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_8,ACC_A_111,2026-08-21T00:00:00,PROD_115,666.84,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_111_9,ACC_A_111,2026-08-22T00:00:00,PROD_121,652.8,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_111_10,ACC_A_111,2026-08-25T00:00:00,PROD_115,1077.25,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_111_11,ACC_A_111,2026-08-22T00:00:00,PROD_125,545.71,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_0,ACC_A_112,2026-08-25T00:00:00,PROD_103,303.13,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_112_1,ACC_A_112,2026-08-26T00:00:00,PROD_115,1050.35,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_2,ACC_A_112,2026-08-20T00:00:00,PROD_103,1451.08,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_3,ACC_A_112,2026-08-23T00:00:00,PROD_115,251.33,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_4,ACC_A_112,2026-08-20T00:00:00,PROD_140,1121.26,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_5,ACC_A_112,2026-08-22T00:00:00,PROD_115,681.86,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_112_6,ACC_A_112,2026-08-21T00:00:00,PROD_115,1341.57,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_7,ACC_A_112,2026-08-24T00:00:00,PROD_115,745.14,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_8,ACC_A_112,2026-08-23T00:00:00,PROD_115,929.81,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_112_9,ACC_A_112,2026-08-29T00:00:00,PROD_115,1070.75,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_112_10,ACC_A_112,2026-08-19T00:00:00,PROD_115,941.85,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_0,ACC_A_113,2026-08-31T00:00:00,PROD_115,403.65,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_1,ACC_A_113,2026-08-30T00:00:00,PROD_126,813.04,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_2,ACC_A_113,2026-08-31T00:00:00,PROD_115,190.07,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_3,ACC_A_113,2026-08-31T00:00:00,PROD_115,603.59,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_4,ACC_A_113,2026-08-30T00:00:00,PROD_115,341.89,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_5,ACC_A_113,2026-08-30T00:00:00,PROD_115,1154.04,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_6,ACC_A_113,2026-08-30T00:00:00,PROD_115,881.17,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_7,ACC_A_113,2026-08-30T00:00:00,PROD_115,1336.07,DEV_A_ALT_114,ADDR_A_ALT_114,REFUNDED,1,1.0,HIGH
ORD_ACC_A_113_8,ACC_A_113,2026-08-31T00:00:00,PROD_115,1317.48,DEV_A_ALT_114,ADDR_A_ALT_114,COMPLETED,0,1.0,HIGH
ORD_ACC_A_114_0,ACC_A_114,2026-08-22T00:00:00,PROD_115,1399.74,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_1,ACC_A_114,2026-08-23T00:00:00,PROD_115,1295.41,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_2,ACC_A_114,2026-08-20T00:00:00,PROD_141,1351.28,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_3,ACC_A_114,2026-08-27T00:00:00,PROD_115,778.19,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_4,ACC_A_114,2026-08-18T00:00:00,PROD_115,1132.53,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_5,ACC_A_114,2026-08-26T00:00:00,PROD_115,147.36,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_6,ACC_A_114,2026-08-19T00:00:00,PROD_122,113.73,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_114_7,ACC_A_114,2026-08-20T00:00:00,PROD_115,1058.01,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_8,ACC_A_114,2026-08-26T00:00:00,PROD_122,664.37,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_114_9,ACC_A_114,2026-08-20T00:00:00,PROD_115,1048.71,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_0,ACC_A_115,2026-08-23T00:00:00,PROD_115,1345.51,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_1,ACC_A_115,2026-08-19T00:00:00,PROD_115,1452.68,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_2,ACC_A_115,2026-08-24T00:00:00,PROD_115,843.95,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_3,ACC_A_115,2026-08-25T00:00:00,PROD_115,371.41,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_4,ACC_A_115,2026-08-19T00:00:00,PROD_115,562.69,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_115_5,ACC_A_115,2026-08-18T00:00:00,PROD_115,721.9,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_6,ACC_A_115,2026-08-28T00:00:00,PROD_109,1433.74,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_7,ACC_A_115,2026-08-17T00:00:00,PROD_115,1349.54,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_8,ACC_A_115,2026-08-26T00:00:00,PROD_115,100.73,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_9,ACC_A_115,2026-08-28T00:00:00,PROD_115,503.62,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_10,ACC_A_115,2026-08-30T00:00:00,PROD_100,940.4,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_11,ACC_A_115,2026-08-24T00:00:00,PROD_115,282.79,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_12,ACC_A_115,2026-08-29T00:00:00,PROD_131,933.24,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_13,ACC_A_115,2026-08-28T00:00:00,PROD_115,1467.11,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_14,ACC_A_115,2026-08-22T00:00:00,PROD_115,260.79,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_15,ACC_A_115,2026-08-24T00:00:00,PROD_115,1467.78,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_16,ACC_A_115,2026-08-22T00:00:00,PROD_115,717.71,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_17,ACC_A_115,2026-08-19T00:00:00,PROD_115,519.21,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_18,ACC_A_115,2026-08-17T00:00:00,PROD_115,1016.41,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_19,ACC_A_115,2026-08-19T00:00:00,PROD_116,984.45,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_20,ACC_A_115,2026-08-30T00:00:00,PROD_115,1386.35,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_21,ACC_A_115,2026-08-26T00:00:00,PROD_115,770.45,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_22,ACC_A_115,2026-08-24T00:00:00,PROD_115,996.29,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_23,ACC_A_115,2026-08-23T00:00:00,PROD_104,737.14,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_115_24,ACC_A_115,2026-08-17T00:00:00,PROD_115,867.6,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_0,ACC_A_116,2026-08-29T00:00:00,PROD_115,1122.66,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_1,ACC_A_116,2026-08-17T00:00:00,PROD_115,183.63,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_2,ACC_A_116,2026-08-20T00:00:00,PROD_115,258.63,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_3,ACC_A_116,2026-08-27T00:00:00,PROD_115,145.38,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_4,ACC_A_116,2026-08-27T00:00:00,PROD_115,524.08,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_5,ACC_A_116,2026-08-30T00:00:00,PROD_115,1472.95,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_6,ACC_A_116,2026-08-19T00:00:00,PROD_115,1470.61,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_7,ACC_A_116,2026-08-17T00:00:00,PROD_115,1208.01,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_116_8,ACC_A_116,2026-08-24T00:00:00,PROD_115,539.28,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_116_9,ACC_A_116,2026-08-23T00:00:00,PROD_132,128.19,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_10,ACC_A_116,2026-08-20T00:00:00,PROD_133,1085.5,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_116_11,ACC_A_116,2026-08-23T00:00:00,PROD_115,784.31,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_117_0,ACC_A_117,2026-08-28T00:00:00,PROD_115,166.36,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_117_1,ACC_A_117,2026-08-22T00:00:00,PROD_115,997.72,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_117_2,ACC_A_117,2026-08-18T00:00:00,PROD_115,638.75,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_117_3,ACC_A_117,2026-08-23T00:00:00,PROD_148,1234.58,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_117_4,ACC_A_117,2026-08-31T00:00:00,PROD_142,1060.57,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_117_5,ACC_A_117,2026-08-24T00:00:00,PROD_115,1085.96,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_117_6,ACC_A_117,2026-08-21T00:00:00,PROD_115,214.37,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_117_7,ACC_A_117,2026-08-20T00:00:00,PROD_115,354.75,DEV_A_15,ADDR_A_15,COMPLETED,0,1.0,HIGH
ORD_ACC_A_117_8,ACC_A_117,2026-08-29T00:00:00,PROD_115,728.09,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
ORD_ACC_A_117_9,ACC_A_117,2026-08-31T00:00:00,PROD_115,565.59,DEV_A_15,ADDR_A_15,REFUNDED,1,1.0,HIGH
